title,price,link
Kit 10 Luminária Teto Spot Led 7w Direcionável 3000k 6500k,53,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=lMBb2uW6JdEpvWQxsR0xILQX32wVX352DOsU7zbBLqawdZaw%2B62iy%2BEB4q2%2FXHYHPKtGC92XfJw1Ivm3z%2BttSxLg76lQnWds5jEA%2FtwG8CIwX%2BOiuUm0sgGIzHgPKopUuxmmoE95xFnWrdI6S0dqpV%2BrMz0S%2FyIRSLIpf5t74PrXf3CTwmJ6%2FqTQc4moPttqdajuWSl%2FHiNazYS3OyXO8FHA4YKJJ98q7vWRK3H7rmHPzDgLsduA3fZDXmCQV7QjopWY%2BkSt2nLj34y2gRA%2Fti2BGCR8KEc9zh6FBDKtqyxQKH2fdZwRrDodLIpliJTaN189Xqj799SFTeB0hRXwD9ZayWs9KcadojVYjI5Gw9DxsfAqtmANcS8qag1S7VpV1qFsAU60%2FDnDTez10J823lr4tHltZEk4RB0J9WvntrB20nrODZsQEuG0u8cRfiBZYv%2Bl1JHKcHTkjgXULMvWiFAvEQxo%2F3DJ0IRix2xFb4AgOCDmIK0PySOBl3mN44UCAPpEef1NvtMmCiy2CSCTjLlWvLdiUhNN7%2BLM%2FHOElzCpsEgI3yxoGGI%3D&e=mclics%2Fmax-bid-capped%2B36382%2Cmclics%2Fmax-bid-item-factor%2B23927%2Cmclics%2Foverride-min-seasonality%2B49092%2Cmclics%2Fdiscard-bid-lt-min%2B45363#polycard_client=offers
Carrinho De Bebê Guarda Chuva Modo Berço Link Maxi Baby,479,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=3RNuQLmxmwJdwMEo8Dk0onicnC8qd1gniR3jaJjQcvTGja43GDyLRo%2BVIoLruFumWC5ytbYtuiIkmPfJGp3fLjVC0iojV5%2BNUGrFC04JcUwrkF20Wq6KB5p7ovyj5%2FIFOFW2OKw%2B9hkfwMDy862MhF992oMy9amm9fmIPIGec9YeJUmMUYaXJEstc3a%2Bjy%2BLvdxcJIxVXUaDWxmiGrizqCrmyidfDSbw5QaPJiGsoACP8aFUAZicqP2%2B2RfG83ALmDZlpl0sPUYegTafWQT2EkAOt54kY3KPKVQtNPkaCgVySyotZ0%2F4NhVgGWl3vuZStzg29qYatxnYcjX54iV1IwE9z92HQHckQptModWB9a0W4vHoqtCj%2FnWQO7VKYtmu5e5XvzKmONBIMI732C3PErvCgP5ERYj71kQUzviJjzQL9M471%2FkyDeaAlBORaKKnMn5vZN6G4nJS0tbpYzzv5XixpJ6wJUszMysJP7YAr04uOU5jRLO5711vLTDLYiKaEJKNu4r7Y56lByHCPgHHBMgqhXrQCtfNcs4fHmAfk8MrY8rCkgo%3D&e=mclics%2Fmax-bid-capped%2B36382%2Cmclics%2Fmax-bid-item-factor%2B23927%2Cmclics%2Foverride-min-seasonality%2B49092%2Cmclics%2Fdiscard-bid-lt-min%2B45363#polycard_client=offers
Balde Esfregão Perfect Mop Move 3 Refis Com Roda E Alça Cor Cinza,222,https://produto.mercadolivre.com.br/MLB-4093583318-balde-esfrego-perfect-mop-move-3-refis-com-roda-e-alca-cor-cinza-_JM#polycard_client=offers&wid=MLB4093583318&sid=offers
Repetidor De Sinal Tl-wa850re Wi-fi 300mbps Branco Tp-link 100v/240v,147,https://produto.mercadolivre.com.br/MLB-4430120222-repetidor-de-sinal-tl-wa850re-wi-fi-300mbps-branco-tp-link-100v240v-_JM#polycard_client=offers&wid=MLB4430120222&sid=offers
Cabeçote Cb300 Xre300 2009 A 2018 Vela Fina Original Honda,1.774,https://produto.mercadolivre.com.br/MLB-2830049208-cabecote-cb300-xre300-2009-a-2018-vela-fina-original-honda-_JM#polycard_client=offers
Odorizador Para Roupas Finisherfresh Bouquet Spartan 1l,49,https://produto.mercadolivre.com.br/MLB-3832903543-odorizador-para-roupas-finisherfresh-bouquet-spartan-1l-_JM#polycard_client=offers&wid=MLB3832903543&sid=offers
Celular Samsung Galaxy A55 5g Cor Azul-celeste 128gb 8gb,2.259,https://produto.mercadolivre.com.br/MLB-3838174575-celular-samsung-galaxy-a55-5g-cor-azul-celeste-128gb-8gb-_JM#polycard_client=offers&wid=MLB3838174575&sid=offers
Mesa Escrivaninha Denver Em L Escritório Diretor Office,452,https://produto.mercadolivre.com.br/MLB-3399056423-mesa-escrivaninha-denver-em-l-escritorio-diretor-office-_JM#polycard_client=offers
Torre De Tomada Para Bancada Embutir Retrátil Com 3 Tomadas Cor Cinza,153,https://produto.mercadolivre.com.br/MLB-3409952619-torre-de-tomada-para-bancada-embutir-retratil-com-3-tomadas-cor-cinza-_JM#polycard_client=offers&wid=MLB3409952619&sid=offers
Martelete Rotativo Furadeira De Impacto 1200w Autoreverso,429,https://produto.mercadolivre.com.br/MLB-3790047809-martelete-rotativo-furadeira-de-impacto-1200w-autoreverso-_JM#polycard_client=offers
 Cortina Oxford De Sala/quarto 300x250 Revenda,69,https://produto.mercadolivre.com.br/MLB-930924746-cortina-oxford-de-salaquarto-300x250-revenda-_JM#polycard_client=offers
Secador De Cabelo Lizze Extreme Cinza 220v,699,https://produto.mercadolivre.com.br/MLB-3728750196-secador-de-cabelo-lizze-extreme-cinza-220v-_JM#polycard_client=offers&wid=MLB3728750196&sid=offers
"Umidificador De Ar Portátil Black Decker, Modelo Air1000, Com Capacidade De 2,5l, Autonomia Média De 20 Horas, Bivolt",365,https://produto.mercadolivre.com.br/MLB-3849374651-umidificador-de-ar-portatil-black-decker-modelo-air1000-com-capacidade-de-25l-autonomia-media-de-20-horas-bivolt-_JM#polycard_client=offers&wid=MLB3849374651&sid=offers
Pneu Firestone Aro 15 F-600 195/55r15 85h,404,https://produto.mercadolivre.com.br/MLB-4434163238-pneu-firestone-aro-15-f-600-19555r15-85h-_JM#polycard_client=offers&wid=MLB4434163238&sid=offers
"Ventilador De Parede Venti-delta Parede Oscilante Com 3 Pás Estrutura Preto, 60cm De Diâmetro 127v/220v",369,https://produto.mercadolivre.com.br/MLB-4152552648-ventilador-de-parede-venti-delta-parede-oscilante-com-3-pas-estrutura-preto-60cm-de-dimetro-127v220v-_JM#polycard_client=offers&wid=MLB4152552648&sid=offers
Armário Balcão Multimóveis Forno E Microondas Fg4060 Branco Cor Branco Premium,499,https://produto.mercadolivre.com.br/MLB-4759405226-armario-balco-multimoveis-forno-e-microondas-fg4060-branco-cor-branco-premium-_JM#polycard_client=offers&wid=MLB4759405226&sid=offers
Perfurador Solo Trado Gasolina 52cc C/3 Brocas + Extensão 1m,1.647,https://produto.mercadolivre.com.br/MLB-3643632387-perfurador-solo-trado-gasolina-52cc-c3-brocas-extenso-1m-_JM#polycard_client=offers&wid=MLB3643632387&sid=offers
Brastoy Bebê Reborn Boneca Realista Menina Silicone 48cm,305,https://produto.mercadolivre.com.br/MLB-3724899743-brastoy-beb-reborn-boneca-realista-menina-silicone-48cm-_JM#polycard_client=offers&wid=MLB3724899743&sid=offers
Roçadeira Gasolina Toyama Rt52l 2hp 52cc Kit Fio De Nylon,1.158,https://produto.mercadolivre.com.br/MLB-2753794132-rocadeira-gasolina-toyama-rt52l-2hp-52cc-kit-fio-de-nylon-_JM#polycard_client=offers
Chinelo Havaianas Masculino Power 2.0 Anatômica Massageadora,85,https://produto.mercadolivre.com.br/MLB-1858445728-chinelo-havaianas-masculino-power-20-anatmica-massageadora-_JM#polycard_client=offers
Chapinha De Cabelo Mq Professional Hair Styling Max480 Slim Titanium Preta 110v/220v,638,https://produto.mercadolivre.com.br/MLB-2971011496-chapinha-de-cabelo-mq-professional-hair-styling-max480-slim-titanium-preta-110v220v-_JM#polycard_client=offers&wid=MLB2971011496&sid=offers
"Aspirador Extrator É Industrial Tambor Ipc Ea135 35.5l  Prateado, Preto E Verde 220v A135ext",3.922,https://produto.mercadolivre.com.br/MLB-3757479085-aspirador-extrator-e-industrial-tambor-ipc-ea135-355l-prateado-preto-e-verde-220v-a135ext-_JM#polycard_client=offers&wid=MLB3757479085&sid=offers
"Extratora Wap Spot Cleaner W2 Higienizadora Portátil, 1600w De Potência, Borrifa Esfrega E Extrai 220v",1.025,https://produto.mercadolivre.com.br/MLB-3662095907-extratora-wap-spot-cleaner-w2-higienizadora-portatil-1600w-de-potncia-borrifa-esfrega-e-extrai-220v-_JM#polycard_client=offers&wid=MLB3662095907&sid=offers
Samsung Galaxy A05 Dual Sim 128 Gb Preto 4 Gb Ram,799,https://produto.mercadolivre.com.br/MLB-3849626347-samsung-galaxy-a05-dual-sim-128-gb-preto-4-gb-ram-_JM#polycard_client=offers&wid=MLB3849626347&sid=offers
Modulo Taramps Hd3000 4 Ohms 3000 Rms 1 Canal 4 Ohms Amplificador 3000w Potencia Hd 3000 Som Automotivo,632,https://produto.mercadolivre.com.br/MLB-4571580844-modulo-taramps-hd3000-4-ohms-3000-rms-1-canal-4-ohms-amplificador-3000w-potencia-hd-3000-som-automotivo-_JM#polycard_client=offers&wid=MLB4571580844&sid=offers
Fogão Cooktop Gás Itatiaia Ng 5 Bocas Tripla Chama Preto 127v/220v,789,https://produto.mercadolivre.com.br/MLB-3643453301-fogo-cooktop-gas-itatiaia-ng-5-bocas-tripla-chama-preto-127v220v-_JM#polycard_client=offers&wid=MLB3643453301&sid=offers
"Sofá Retrátil Reclinável Verona 1,80m Suede Velut Bege Molas No Assento - King House",1.359,https://produto.mercadolivre.com.br/MLB-3411759619-sofa-retratil-reclinavel-verona-180m-suede-velut-bege-molas-no-assento-king-house-_JM#polycard_client=offers&wid=MLB3411759619&sid=offers
Impressora Multifuncional Cor Epson L3250 220v,1.366,https://produto.mercadolivre.com.br/MLB-3203903326-impressora-multifuncional-cor-epson-l3250-220v-_JM#polycard_client=offers&wid=MLB3203903326&sid=offers
Geladeira Frigobar Midea Mrc06 Preta 45l 220v,946,https://produto.mercadolivre.com.br/MLB-3618897221-geladeira-frigobar-midea-mrc06-preta-45l-220v-_JM#polycard_client=offers&wid=MLB3618897221&sid=offers
Tênis Masculino Motorsport Caven 2.0 Bdp Puma ,399,https://produto.mercadolivre.com.br/MLB-4471960450-tnis-masculino-motorsport-caven-20-bdp-puma-_JM#polycard_client=offers
5 Rolos Etiqueta 10x15 100x150 Térmica Zebra Greycom 180 Etiquetas,78,https://produto.mercadolivre.com.br/MLB-4241390938-5-rolos-etiqueta-10x15-100x150-termica-zebra-greycom-180-etiquetas-_JM#polycard_client=offers&wid=MLB4241390938&sid=offers
5 Cuba + 5 Tampa Gastronômica Gn 1/2 100mm Inox P/ Buffet,330,https://produto.mercadolivre.com.br/MLB-3782822647-5-cuba-5-tampa-gastronmica-gn-12-100mm-inox-p-buffet-_JM#polycard_client=offers
Combo Duplo Whey Fusion + 2x Bcaa + 2x Creatina + Shaker,179,https://produto.mercadolivre.com.br/MLB-1016176283-combo-duplo-whey-fusion-2x-bcaa-2x-creatina-shaker-_JM#polycard_client=offers
Purificador De Água Ibbl E-due Prata Bivolt 79073001,650,https://produto.mercadolivre.com.br/MLB-4243415628-purificador-de-agua-ibbl-e-due-prata-bivolt-79073001-_JM#polycard_client=offers
Sensor Indutivo M12 Na (5v~36v) - Npn Pnp  Lj12a3-4-z/ Bx By,27,https://produto.mercadolivre.com.br/MLB-2102879792-sensor-indutivo-m12-na-5v36v-npn-pnp-lj12a3-4-z-bx-by-_JM#polycard_client=offers
Carrinho Auxiliar Organizador Multiuso Salão Beleza 4 Gaveta,352,https://produto.mercadolivre.com.br/MLB-1871410898-carrinho-auxiliar-organizador-multiuso-salo-beleza-4-gaveta-_JM#polycard_client=offers
Malbec Desodorante Colônia 100ml O Boticário,199,https://produto.mercadolivre.com.br/MLB-2867676620-malbec-desodorante-colnia-100ml-o-boticario-_JM#polycard_client=offers&wid=MLB2867676620&sid=offers
Serra Circular Elétrica Bosch Professional Gks 150 184mm 1500w Azul 110v,765,https://produto.mercadolivre.com.br/MLB-3825276463-serra-circular-eletrica-bosch-professional-gks-150-184mm-1500w-azul-110v-_JM#polycard_client=offers&wid=MLB3825276463&sid=offers
"2 Placas Aquecimento Solar P/ Piscina 6 Mil Litros. 1,00mtr",420,https://produto.mercadolivre.com.br/MLB-1840576764-2-placas-aquecimento-solar-p-piscina-6-mil-litros-100mtr-_JM#polycard_client=offers
Whey Protein Concentrado 100% Puro - Importado On / Optimum,115,https://produto.mercadolivre.com.br/MLB-752671063-whey-protein-concentrado-100-puro-importado-on-optimum-_JM#polycard_client=offers
Boneca Bebe Reborn Original Barata Realista + 10 Itens,159,https://produto.mercadolivre.com.br/MLB-3420881586-boneca-bebe-reborn-original-barata-realista-10-itens-_JM#polycard_client=offers
,,
Whey Protein Concentrado 100% Puro - Importado On / Optimum,115,https://produto.mercadolivre.com.br/MLB-752671063-whey-protein-concentrado-100-puro-importado-on-optimum-_JM#polycard_client=offers
Boneca Bebe Reborn Original Barata Realista + 10 Itens,159,https://produto.mercadolivre.com.br/MLB-3420881586-boneca-bebe-reborn-original-barata-realista-10-itens-_JM#polycard_client=offers
Lavadora De Alta Pressão Wap Líder 2200 1750w De Potência Com 1800psi De Pressão Máxima 127v,881,https://produto.mercadolivre.com.br/MLB-3335063079-lavadora-de-alta-presso-wap-lider-2200-1750w-de-potncia-com-1800psi-de-presso-maxima-127v-_JM#polycard_client=offers&wid=MLB3335063079&sid=offers
Samsung Galaxy A15 128 Gb Azul Escuro 4 Gb Ram,1.198,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=Hh1Z%2FwNlc8SaGUnItm%2FygYudPyzeQDFmypZIzN8LL0i58HnBf5yPLd78DaCRbnGDxwAyVjGQJs52UhBR2agTW8ZAat5E3U49Etb6bwL63%2FwRaYCbH6LgzUDzDCt6yKZcDKh0raopM3evI%2F24HpkPT7j8JvdnaQeIMEUpwfUAbG45EmqupDo7sBrfIZs0u0wbsgVG5C8qzIvdJ%2FHyiA5ERvHVRYqW4zay1d7PaeeG0zfr%2Firx3RC5xz4ZKcB5%2BryklBZnrBWd967vytCJxs%2FAqKVf%2BBhUzCkWHWkydcu7GoJtjO27tD9pFgHROq0yqbnW2fQqu%2By5R1WiAr7wpU1N6xuwBp9x6us1OrFoetdrgR6nE1NbehzoeJfayyXlCRdZqWhYPnpTZF9o2NU3mXYFk9Oe%2F5GHss3wt1YZvnfhTsifwnSvX3at4bsQgmhL2o9U32fYU4Ig3f5hbXdkg%2FZyauldkcZIuazT75h4uCJfIWXsQpZxzybB6O6JEGp6x%2Fc9HZaGYLYU5Af2DRuEqJHTrnnllcbgG4Ddffk2ulpfU0QVZLkMgwvC8jBl31j%2B96wsFyamXeCHnBm%2BEShN&e=mclics%2Fmax-bid-capped%2B36382%2Cmclics%2Fmax-bid-item-factor%2B23927%2Cmclics%2Foverride-min-seasonality%2B49092%2Cmclics%2Fdiscard-bid-lt-min%2B45363#polycard_client=offers&wid=MLB4477714842&sid=offers
Kit 3 Sutiãs Com Bojo Alça Reforçada Cores Lisas Full252,67,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=%2Bsfca%2F41WV%2FnyTVpHtcwX5Cx4lxllFvL%2BX2oKI9O9XpJkzUc9HP5D0qzTyjzjTYpfwfaIpIlbkigW8HY%2F4mNjyLTb7XGXY2ZxZ%2F12EOWX1VLXVhApNqTIiUD9gqnqKIglpZMGjm2acUkKfIdEMP%2BFwzWN8dEEREZKqxS4VXAqGGt8xj83di9KSR8c%2FljG2VNpB7yygAXnmF%2FeE6%2Fsgt78Xqwg63D6XAJdfi0VsutJpxti16dnZuTxEdUKM8X9cUJf5Ob6%2BHjaF9YC5SGCYeO2oSz1xg3vDIgxuJZBXADckKO2hEsRjxxlYe6%2FTJJkkqp7jxyRfVI2wVUtbSf4ZQPUhLNeXkdTZIE9Tjl%2FbHGoTKoiGvVplFD5VnHvMLN2TaetKjEHZT6c92pKU%2FqtSn4mZFSgZ1vwDMmRX33Aw0N8GXwrj4UO4k2jhieSnxQMPTxoOokPPxxp7oOkyAsfRWFGGtqI1roRi6059yLboT%2FIyDbluklYwHLxIq2g57wcxHcki9WG2CZmr6PpZrrSqxfrTFPbgMKxMWD1lMrzbA%2FBF7MFFEeyNQ%3D&e=mclics%2Fmax-bid-capped%2B36382%2Cmclics%2Fmax-bid-item-factor%2B23927%2Cmclics%2Foverride-min-seasonality%2B49092%2Cmclics%2Fdiscard-bid-lt-min%2B45363#polycard_client=offers
Mochila Masculina Impermeável Faculdade Alça Reforçada,99,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=7MPOMKE2xjmjEAMJGDiUlJawrLScahsievhYvV9vZd5AHv9K02mYaPh4es50KhBvHBpgU93YbDMf1z6B33e7toDBcpm5NV26HZUc1cbgxx8RfOq7p8N2kazIinVbTLxRCjFcEk33PlgkBN5cfH4Lp4AvBLVFomYkzcMW7d5dC9wBjOR2AzZtr5BSopKxVfnfkN4kB8hQxOP3M2HQ73urbo97dJOUzHnw2BdLvFcgBdHFixu2dzSAkD7cEtrOtwr9d0QsTxfyIsL7aJv3Cnf3yhqDPnyZZ2wys32fHVvD0Fm6hG1668mj27f6ZSVm%2BDE8ZGTyr9bVMKEBVDQWGZlHLxhaMxkzR6BrERFoGKSXlGG7ujtHbAeBWwq1P%2FrZPm2bTlf%2BoGCi0muvvmRJ%2FhcE5JETEjmIuqBexBuLB9O%2F3zC76j2wLeeS1qXMs2ujIaiCMcNEo6FM3lahxnDPVLW5Chq0OyH9jAwlwZkQUIlSlPL4%2BdnWy5Ny0b7V6BlPHuCzJrqahNiU43WuzUBZso7ATncIBCjKyYYLPCAYo99MgOsWLnP2&e=mclics%2Fmax-bid-capped%2B36382%2Cmclics%2Fmax-bid-item-factor%2B23927%2Cmclics%2Foverride-min-seasonality%2B49092%2Cmclics%2Fdiscard-bid-lt-min%2B45363#polycard_client=offers
Panela De Arroz Elétrica 8 Xícaras 127 V Midi - Itatiaia 110v,329,https://produto.mercadolivre.com.br/MLB-3802066287-panela-de-arroz-eletrica-8-xicaras-127-v-midi-itatiaia-110v-_JM#polycard_client=offers&wid=MLB3802066287&sid=offers
Gimbal Portátil Celular Vertical Horizontal L7cpro 3 Eixos Cor Cinza,499,https://produto.mercadolivre.com.br/MLB-4135309396-gimbal-portatil-celular-vertical-horizontal-l7cpro-3-eixos-cor-cinza-_JM#polycard_client=offers&wid=MLB4135309396&sid=offers
Pistola Elétrica Pintura Pulverizar 320w Hvlp Pev400 Vonder 127v,379,https://produto.mercadolivre.com.br/MLB-3014356879-pistola-eletrica-pintura-pulverizar-320w-hvlp-pev400-vonder-127v-_JM#polycard_client=offers&wid=MLB3014356879&sid=offers
Massageador De Pés Elétrico Shiatsu Foot Bivolt  Relaxmedic,1.590,https://produto.mercadolivre.com.br/MLB-3838574246-massageador-de-pes-eletrico-shiatsu-foot-bivolt-relaxmedic-_JM#polycard_client=offers&wid=MLB3838574246&sid=offers
Kit Cobre Leito Veneza Casal Padrão Cama Box Varias Cores,78,https://produto.mercadolivre.com.br/MLB-2202474635-kit-cobre-leito-veneza-casal-padro-cama-box-varias-cores-_JM#polycard_client=offers
Xiaomi Redimi 13c 256gb 8gb Ram Global + Nota Fiscal + Fone,1.148,https://produto.mercadolivre.com.br/MLB-4487244020-xiaomi-redimi-13c-256gb-8gb-ram-global-nota-fiscal-fone-_JM#polycard_client=offers
Centrífuga De Roupas Mueller Fit 15kg Molhada Preto 110v,727,https://produto.mercadolivre.com.br/MLB-4198279236-centrifuga-de-roupas-mueller-fit-15kg-molhada-preto-110v-_JM#polycard_client=offers&wid=MLB4198279236&sid=offers
Fogão Cooktop Elétrico Elgin 2 Bocas Preto 127v,161,https://produto.mercadolivre.com.br/MLB-4986687006-fogo-cooktop-eletrico-elgin-2-bocas-preto-127v-_JM#polycard_client=offers&wid=MLB4986687006&sid=offers
Chave Parafusadeira Impacto Pneumática 1 Pol E Acessórios,1.303,https://produto.mercadolivre.com.br/MLB-4272892334-chave-parafusadeira-impacto-pneumatica-1-pol-e-acessorios-_JM#polycard_client=offers&wid=MLB4272892334&sid=offers
Mini Moto Serra Elétrica A Bateria 21v 6 Pol. Wap K21 S02,375,https://produto.mercadolivre.com.br/MLB-3500415307-mini-moto-serra-eletrica-a-bateria-21v-6-pol-wap-k21-s02-_JM#polycard_client=offers
Whey Pro Concentrado Pote 1kg - Max Titanium Sabor Chocolate,101,https://produto.mercadolivre.com.br/MLB-2173022623-whey-pro-concentrado-pote-1kg-max-titanium-sabor-chocolate-_JM#polycard_client=offers&wid=MLB2173022623&sid=offers
Catalisador Hb20 2012 2013 2014 2015 2016 2017 1.0 C/ Juntas,654,https://produto.mercadolivre.com.br/MLB-1823063778-catalisador-hb20-2012-2013-2014-2015-2016-2017-10-c-juntas-_JM#polycard_client=offers
Pneu 185/70r14 General Tire Altimax One 88h,485,https://produto.mercadolivre.com.br/MLB-3808971051-pneu-18570r14-general-tire-altimax-one-88h-_JM#polycard_client=offers&wid=MLB3808971051&sid=offers
Processador De Audio Digital Taramps Pro 2.4s Equalizador Automotivo Crossover Som 4 Vias Regulador Audio Automotivo,248,https://produto.mercadolivre.com.br/MLB-3422025165-processador-de-audio-digital-taramps-pro-24s-equalizador-automotivo-crossover-som-4-vias-regulador-audio-automotivo-_JM#polycard_client=offers&wid=MLB3422025165&sid=offers
Capacete Aberto Pro Tork New Liberty Three Vis. Fumê,135,https://produto.mercadolivre.com.br/MLB-2120718171-capacete-aberto-pro-tork-new-liberty-three-vis-fum-_JM#polycard_client=offers
Camiseta Sportee Insider,155,https://produto.mercadolivre.com.br/MLB-2850288346-camiseta-sportee-insider-_JM#polycard_client=offers
Bola Vôlei Penalty 8.0 Pro Ix Cor Amarelo Tamanho Único,499,https://produto.mercadolivre.com.br/MLB-3850251386-bola-vlei-penalty-80-pro-ix-cor-amarelo-tamanho-unico-_JM#polycard_client=offers&wid=MLB3850251386&sid=offers
Forno Elétrico De Bancada Nardelli 60litros Top60 Black 110v Cor Preto 127v,680,https://produto.mercadolivre.com.br/MLB-2968857503-forno-eletrico-de-bancada-nardelli-60litros-top60-black-110v-cor-preto-127v-_JM#polycard_client=offers&wid=MLB2968857503&sid=offers
Elite Pro Whey Protein Concentr 80% 1kg - Soldiers Nutrition Sabor Baunilha,139,https://produto.mercadolivre.com.br/MLB-3552422701-elite-pro-whey-protein-concentr-80-1kg-soldiers-nutrition-sabor-baunilha-_JM#polycard_client=offers&wid=MLB3552422701&sid=offers
Refil Filtro Consul Cix06ax Purificadores Cpc31ab E Cpb34as,164,https://produto.mercadolivre.com.br/MLB-3837173987-refil-filtro-consul-cix06ax-purificadores-cpc31ab-e-cpb34as-_JM#polycard_client=offers&wid=MLB3837173987&sid=offers
Suplemento Em Pó Integralmédica  Nutri Whey Protein Proteínas Nutri Whey Protein Sabor  Baunilha Em Sachê De 900g,62,https://produto.mercadolivre.com.br/MLB-3474870763-suplemento-em-po-integralmedica-nutri-whey-protein-proteinas-nutri-whey-protein-sabor-baunilha-em-sach-de-900g-_JM#polycard_client=offers&wid=MLB3474870763&sid=offers
Ventilador De Parede E Mesa 180w 50cm 2 Em 1 Wap Flow Turbo 220v,306,https://produto.mercadolivre.com.br/MLB-4055660604-ventilador-de-parede-e-mesa-180w-50cm-2-em-1-wap-flow-turbo-220v-_JM#polycard_client=offers&wid=MLB4055660604&sid=offers
Notebook Acer Aspire 5 Ryzen 7 15.6 Radeon 512gb 8gb Linux,3.999,https://produto.mercadolivre.com.br/MLB-4963087440-notebook-acer-aspire-5-ryzen-7-156-radeon-512gb-8gb-linux-_JM#polycard_client=offers&wid=MLB4963087440&sid=offers
Pc Gamer Fácil Ryzen 5 5600g Vega 7 Ssd 480gb 16gb Ddr4 500w,2.659,https://produto.mercadolivre.com.br/MLB-2024019021-pc-gamer-facil-ryzen-5-5600g-vega-7-ssd-480gb-16gb-ddr4-500w-_JM#polycard_client=offers
Motor Soprador De Ar Sugale Bivolt 750w Brinquedos Infláveis,1.090,https://produto.mercadolivre.com.br/MLB-3583990067-motor-soprador-de-ar-sugale-bivolt-750w-brinquedos-inflaveis-_JM#polycard_client=offers
Kit 10 Cadeiras Bistrô Com Encosto De Plástico Reforçado,530,https://produto.mercadolivre.com.br/MLB-3588831791-kit-10-cadeiras-bistr-com-encosto-de-plastico-reforcado-_JM#polycard_client=offers
Lizze Chapinha De Cabelo Profissional 480 Extreme 127v,699,https://produto.mercadolivre.com.br/MLB-3179471925-lizze-chapinha-de-cabelo-profissional-480-extreme-127v-_JM#polycard_client=offers&wid=MLB3179471925&sid=offers
Furadeira Martelete Elétrica De 10mm Bosch Gsb 450re Y Estojo X-line 41 Peças Bosch 450w Y Accesorio Com Caixa De Papelão 220v,399,https://produto.mercadolivre.com.br/MLB-3517144085-furadeira-martelete-eletrica-de-10mm-bosch-gsb-450re-y-estojo-x-line-41-pecas-bosch-450w-y-accesorio-com-caixa-de-papelo-220v-_JM#polycard_client=offers&wid=MLB3517144085&sid=offers
Maquina Café Cafeteira Elétrica Electrolux Em Inox 15 Xícara,169,https://produto.mercadolivre.com.br/MLB-2646347863-maquina-cafe-cafeteira-eletrica-electrolux-em-inox-15-xicara-_JM#polycard_client=offers
Luminária De Emergência Bloco 2 Faróis Quadrados 1200 Lúmens,78,https://produto.mercadolivre.com.br/MLB-1571597875-luminaria-de-emergncia-bloco-2-farois-quadrados-1200-lumens-_JM#polycard_client=offers
Cilindro De Nitrogênio 1mt - Marca Mat,999,https://produto.mercadolivre.com.br/MLB-893285122-cilindro-de-nitrognio-1mt-marca-mat-_JM#polycard_client=offers
Bebedouro De Água Karina Bebedouros K40i Aço Inoxidável 220v,949,https://produto.mercadolivre.com.br/MLB-4155373152-bebedouro-de-agua-karina-bebedouros-k40i-aco-inoxidavel-220v-_JM#polycard_client=offers&wid=MLB4155373152&sid=offers
 Wap Carpet Cleaner Pro 30 1600w Extratora 34.5l 220v Cor Amarelo Preto E Aço Inoxidável,2.098,https://produto.mercadolivre.com.br/MLB-2834659570-wap-carpet-cleaner-pro-30-1600w-extratora-345l-220v-cor-amarelo-preto-e-aco-inoxidavel-_JM#polycard_client=offers&wid=MLB2834659570&sid=offers
Leitor De Código De Barras Elgin El8600 Usb 2d 5v Preto,1.217,https://produto.mercadolivre.com.br/MLB-1922686455-leitor-de-codigo-de-barras-elgin-el8600-usb-2d-5v-preto-_JM#polycard_client=offers&wid=MLB1922686455&sid=offers
Martelete Perfurador Rompedor 800w Sds Dewalt D25133k Broca,1.124,https://produto.mercadolivre.com.br/MLB-706294698-martelete-perfurador-rompedor-800w-sds-dewalt-d25133k-broca-_JM#polycard_client=offers
Lanterna Tática Mais Forte Do Mundo T9 Potente Led Cree Usb,98,https://produto.mercadolivre.com.br/MLB-2919416195-lanterna-tatica-mais-forte-do-mundo-t9-potente-led-cree-usb-_JM#polycard_client=offers
Carrinho De Passeio Para Bebê Delta (até 15kg) Preto - Voyage,718,https://produto.mercadolivre.com.br/MLB-3458932341-carrinho-de-passeio-para-beb-delta-ate-15kg-preto-voyage-_JM#polycard_client=offers&wid=MLB3458932341&sid=offers
Máquina Solda Inversora 230a 220v Alumínio Tig 250g Eletrodo Cor Preto/amarelo,604,https://produto.mercadolivre.com.br/MLB-4571333076-maquina-solda-inversora-230a-220v-aluminio-tig-250g-eletrodo-cor-pretoamarelo-_JM#polycard_client=offers&wid=MLB4571333076&sid=offers
Lavadora De Alta Pressão Philco Plp2300 1750psi 12 Mpa 1500w Cor Azul 127v,449,https://produto.mercadolivre.com.br/MLB-3756638061-lavadora-de-alta-presso-philco-plp2300-1750psi-12-mpa-1500w-cor-azul-127v-_JM#polycard_client=offers&wid=MLB3756638061&sid=offers
